frequency,amplitude
7.488763448790431,0.00012255185642941647
7.500575378520384,0.00012305905203218462
7.512387308250338,0.00012978729999302347
7.524199237980292,0.0001151651614431907
7.536011167710244,0.00014080964969658246
7.547823097440197,0.0001363997692370459
7.559635027170151,0.00012903673883696382
7.571446956900105,0.00015033178773294424
7.583258886630058,0.00014268818396368147
7.595070816360012,0.00013655978169908447
7.606882746089964,0.00015170005010563728
7.618694675819918,0.0001328763469906794
7.630506605549871,0.00012442905722387677
7.642318535279825,0.00011461788210064958
7.654130465009779,0.00012380255749654012
7.665942394739731,0.00012367721948295881
7.677754324469684,0.00011683240524032212
7.689566254199638,0.00012182986313080137
7.701378183929592,0.00012498500962563269
7.713190113659546,0.0001184775845781576
7.725002043389497,0.00013151567761931005
7.736813973119451,0.00013959373510436323
7.748625902849405,0.00013772580812718166
7.760437832579359,0.00014393802131634726
7.772249762309312,0.00015306535518699334
7.784061692039266,0.0001429431111949679
7.795873621769218,0.0001342747858395002
7.807685551499172,0.00013140180154377784
7.819497481229125,0.00013654548296297025
7.831309410959079,0.00013348011311974692
7.8431213406890326,0.00012256630224437436
7.854933270418985,0.0001256087203487346
7.866745200148938,0.00011726048471585064
7.878557129878892,0.0001324271750378778
7.890369059608846,0.00012294576541114295
7.902180989338799,0.00012295275208271057
7.913992919068751,0.00012678220704024615
7.9258048487987045,0.00012225679683522728
7.937616778528659,0.0001282685731542734
7.949428708258612,0.00012160583611845184
7.961240637988566,0.0001292437168957493
7.973052567718519,0.00013676300063130683
7.984864497448472,0.00011707689998449986
7.996676427178425,0.00013668265230944748
8.008488356908378,0.00014354950009166502
8.020300286638333,0.00013025613723364958
8.032112216368287,0.00013778029478279184
8.043924146098238,0.0001350214561657858
8.055736075828191,0.00013472074861881623
8.067548005558146,0.00014243349426208498
8.0793599352881,0.00013706124412728263
8.091171865018053,0.00014443636294276434
8.102983794748004,0.00012905269194950493
8.11479572447796,0.00011850394114810537
8.126607654207913,0.000127115403054177
8.138419583937866,0.00011727288338054073
8.15023151366782,0.0001241062032809957
8.162043443397774,0.00011315793547313948
8.173855373127726,0.00011870398673745203
8.185667302857679,0.00011348197560876879
8.197479232587632,0.00012603033931106653
8.209291162317587,0.00013059722078775213
8.22110309204754,0.0001269793267913775
8.232915021777492,0.0001327613110491131
8.244726951507445,0.00013241431310716085
8.2565388812374,0.0001403116040815734
8.268350810967354,0.0001381647343791929
8.280162740697307,0.0001334468736950536
8.291974670427258,0.00012533837850534053
8.303786600157213,0.00012865631485560719
8.315598529887167,0.00012076514166811666
8.32741045961712,0.00011594876221027409
8.339222389347073,0.00011812624386730745
8.351034319077026,0.0001125492915145789
8.36284624880698,0.00012265347342914473
8.374658178536933,0.00012035560854766114
8.386470108266886,0.00011089715459381744
8.39828203799684,0.00011202879853226461
8.410093967726795,0.00011027751083132987
8.421905897456746,0.00011467333417053409
8.4337178271867,0.00012311006695833856
8.445529756916653,0.00011906297444736115
8.457341686646608,0.0001111771496372221
8.46915361637656,0.00012510456139391954
8.480965546106512,0.0001273723585966133
8.492777475836466,0.00012346181413929225
8.50458940556642,0.0001219352489103911
8.516401335296374,0.0001221611355536154
8.528213265026327,0.0001293954363197668
8.54002519475628,0.00011808667586275254
8.551837124486234,0.00012479471395210987
8.563649054216187,0.00012132187334041046
8.57546098394614,0.00011037028723377263
8.587272913676093,0.00010961552042702327
8.599084843406049,0.0001156604248760486
8.610896773136,0.00010915271351543005
8.622708702865953,0.00011847030447438381
8.634520632595907,0.00011386039365998948
8.646332562325862,0.00012116648616149969
8.658144492055815,0.00011694268879015143
8.669956421785766,0.00011719241797547297
8.68176835151572,0.00012401044574068964
8.693580281245673,0.0001276104795372813
8.705392210975628,0.00012161543784915904
8.717204140705581,0.00014034570816427706
8.729016070435534,0.0001265892175045913
8.740828000165486,0.0001225568495737917
8.752639929895441,0.00011633955276559222
8.764451859625394,0.00011605988624680243
8.776263789355347,0.00012546551784395712
8.7880757190853,0.00012144471316294452
8.799887648815254,0.00011201881072127879
8.811699578545207,0.00011812527528739231
8.82351150827516,0.00011009895462876935
8.835323438005114,0.00011043426141540584
8.847135367735069,0.00011413248912805743
8.85894729746502,0.00012164728981945874
8.870759227194974,0.00012537638014200646
8.882571156924927,0.00011597067186631382
8.894383086654882,0.00012608891128782212
8.906195016384835,0.0001196121893847188
8.918006946114788,0.00012227383624333906
8.92981887584474,0.00012288288506950797
8.941630805574695,0.00013056140747249345
8.953442735304648,0.00012542629042211573
8.965254665034601,0.0001267841312818411
8.977066594764555,0.00012980595363587313
8.988878524494508,0.00014198081094016218
9.000690454224461,0.00013273039987381688
9.012502383954414,0.00011529547827147539
9.024314313684368,0.00011589521646077197
9.036126243414323,0.00011716503010276119
9.047938173144274,0.00011545267428750093
9.059750102874228,0.00011392582985466965
9.07156203260418,0.00011848657119138274
9.083373962334134,0.00011032641081273259
9.09518589206409,0.00010784712612873488
9.106997821794042,0.00011969932097288711
9.118809751523994,0.0001110484582871225
9.130621681253947,0.00011620672567675781
9.142433610983902,0.000119627082532351
9.154245540713855,0.00010966703362686966
9.166057470443809,0.00011577648853875457
9.17786940017376,0.00012838588572049555
9.189681329903715,0.00012070239890858349
9.201493259633668,0.00011904406884245108
9.213305189363622,0.00011234748597768466
9.225117119093575,0.0001143424223132393
9.236929048823528,0.00011618486137375688
9.248740978553482,9.243663605011317e-05
9.260552908283435,0.0001136267327107094
9.272364838013388,0.00011384844799191239
9.284176767743343,0.00010459118324499832
9.295988697473296,0.00010981375095254024
9.307800627203248,0.00011195375309767109
9.319612556933201,0.00010713164624512224
9.331424486663156,0.00011616209817220565
9.34323641639311,0.00010417239977451501
9.355048346123063,0.00011877226541554332
9.366860275853014,0.00011199310348109791
9.37867220558297,0.00011137199155476417
9.390484135312922,0.00013337682626499627
9.402296065042876,0.00011299227241773101
9.414107994772829,0.0001071015900447285
9.425919924502782,0.00011695585851117737
9.437731854232736,0.00011230188415652408
9.449543783962689,0.0001349893025301581
9.461355713692642,0.00012204655375841132
9.473167643422595,0.00010553694018984251
9.48497957315255,0.00012487261967063693
9.496791502882502,0.0001088533801183436
9.508603432612455,9.48274072606263e-05
9.520415362342408,0.00010343448824328521
9.532227292072363,9.103845499267198e-05
9.544039221802317,9.78732984018546e-05
9.555851151532268,9.487236171052523e-05
9.567663081262221,9.59410438750409e-05
9.579475010992176,0.00010478175726439792
9.59128694072213,0.00010184066445692319
9.603098870452083,9.806907624787872e-05
9.614910800182034,0.00010821464764339732
9.62672272991199,0.00011148093593445228
9.638534659641943,0.00010723048132124904
9.650346589371896,0.00010717953231653182
9.66215851910185,0.00011795717215416707
9.673970448831804,0.00011753151115979278
9.685782378561756,0.00010379742469471487
9.697594308291709,0.00012010866237091637
9.709406238021662,0.0001067623919225745
9.721218167751617,0.0001023056784332882
9.73303009748157,9.898088018553658e-05
9.744842027211522,0.0001046414299559542
9.756653956941475,9.814546340468591e-05
9.76846588667143,0.00011696330078703598
9.780277816401384,0.00010025138003741309
9.792089746131337,9.963239174716034e-05
9.803901675861288,0.00010033068859072416
9.815713605591244,9.991756128715709e-05
9.827525535321197,0.00011294224649832834
9.83933746505115,0.00011283397528935497
9.851149394781103,0.00011294303161476841
9.862961324511057,0.00011214109664640709
9.87477325424101,0.00010540015897175038
9.886585183970963,0.00011878722591621716
9.898397113700916,0.00011325229169381947
9.91020904343087,0.00010315737002436637
9.922020973160825,0.00011960511860577839
9.933832902890776,0.00011278869313924967
9.94564483262073,0.00011185480693602592
9.957456762350683,0.00011261573160607325
9.969268692080638,0.00010666579702841566
9.981080621810591,0.00010032979400367811
9.992892551540542,0.00011179557981101452
10.004704481270496,9.360477956742404e-05
10.01651641100045,0.0001030905446003636
10.028328340730404,0.00010108324932184872
10.040140270460357,9.305879237708437e-05
10.05195220019031,0.00010188940589061237
10.063764129920264,0.00010969224888327061
10.075576059650217,0.00010603934931027975
10.08738798938017,0.00011951226135313364
10.099199919110124,0.00010749435624359465
10.111011848840079,0.0001128586434641024
10.12282377857003,0.00011801057822664399
10.134635708299983,0.00010048841475370227
10.146447638029937,0.00010558802480253685
10.158259567759892,0.00010737110970588711
10.170071497489845,9.706164506635779e-05
10.181883427219796,9.880150993507103e-05
10.19369535694975,0.00010728548863837033
10.205507286679705,0.00011030635074968736
10.217319216409658,0.00010493336247395391
10.229131146139611,0.00010355865155521145
10.240943075869565,0.0001091414758116462
10.252755005599518,0.000115747793775075
10.264566935329471,0.00010057776919721048
10.276378865059424,0.00010017268872955139
10.288190794789378,9.675854331131975e-05
10.30000272451933,0.00010389097189186352
10.311814654249284,0.00010884246788548096
10.323626583979237,0.00010639759632757299
10.33543851370919,0.00010695291764597317
10.347250443439144,0.00011588869624186638
10.359062373169099,0.00011001745644605229
10.37087430289905,0.00010096841351280443
10.382686232629004,0.00010903485911920676
10.394498162358957,0.00010806328997480267
10.406310092088912,0.00010815216003795651
10.418122021818865,9.990904998468822e-05
10.429933951548819,0.00010248747202349945
10.44174588127877,0.00010745609242186956
10.453557811008725,0.00010669119960233745
10.465369740738678,8.808849929414196e-05
10.477181670468632,8.964938784980965e-05
10.488993600198585,9.352500173978232e-05
10.500805529928538,8.854338210411814e-05
10.512617459658491,9.23797854733594e-05
10.524429389388445,9.967141162605117e-05
10.536241319118398,9.838539726237378e-05
10.548053248848353,0.00010027785697170973
10.559865178578304,9.66045444814475e-05
10.571677108308258,9.604450612211041e-05
10.583489038038211,0.00010722277289722063
10.595300967768166,0.0001138721360235229
10.60711289749812,9.427716466866573e-05
10.618924827228073,0.00010528480503313571
10.630736756958024,0.00010430634150601486
10.642548686687979,8.591222852325685e-05
10.654360616417932,9.282218190270877e-05
10.666172546147886,8.41289526648251e-05
10.677984475877839,8.271876206300908e-05
10.689796405607792,8.893931140686504e-05
10.701608335337745,9.463911969586288e-05
10.713420265067699,9.0483131711988e-05
10.725232194797652,8.329974062547138e-05
10.737044124527605,9.521183389390711e-05
10.748856054257558,8.947511909857853e-05
10.760667983987512,9.683874719852588e-05
10.772479913717465,9.563036259508875e-05
10.784291843447418,0.00010274912145758016
10.796103773177373,0.0001009120837248618
10.807915702907327,9.88963290643394e-05
10.819727632637278,9.779169969542192e-05
10.831539562367231,9.518046446799299e-05
10.843351492097186,0.00010630023949556757
10.85516342182714,0.00010079946148036433
10.866975351557093,7.968508134902563e-05
10.878787281287044,8.604593090141587e-05
10.890599211017,8.212360540375003e-05
10.902411140746953,7.951097122368632e-05
10.914223070476906,9.103936120417336e-05
10.92603500020686,8.236007723318163e-05
10.937846929936812,8.72545789257093e-05
10.949658859666766,8.695049800101395e-05
10.961470789396719,8.339080054983309e-05
10.973282719126672,9.679707556419005e-05
10.985094648856627,8.979490975737402e-05
10.99690657858658,8.338223248208872e-05
11.008718508316532,8.176035740247883e-05
11.020530438046485,8.842964969749543e-05
11.03234236777644,8.641983978570207e-05
11.044154297506394,8.576675550308401e-05
11.055966227236347,9.718657672504688e-05
11.067778156966298,9.77160279016344e-05
11.079590086696252,9.043962792165313e-05
11.091402016426207,8.0838728878999e-05
11.10321394615616,8.226027712509402e-05
11.115025875886113,8.841058686099508e-05
11.126837805616065,9.701326999100503e-05
11.13864973534602,8.599731460657955e-05
11.150461665075973,9.274829663120644e-05
11.162273594805926,8.336033117493837e-05
11.17408552453588,7.993975252342687e-05
11.185897454265834,8.15902403744357e-05
11.197709383995786,8.280512732152755e-05
11.20952131372574,9.35343181942507e-05
11.221333243455692,8.524225266931487e-05
11.233145173185648,7.92984532133064e-05
11.2449571029156,9.314242535117674e-05
11.256769032645552,9.53601122016891e-05
11.268580962375506,8.552355478719736e-05
11.28039289210546,0.00010444861308266931
11.292204821835414,9.482250570443412e-05
11.304016751565367,7.32985578675907e-05
11.315828681295319,8.750378635451244e-05
11.327640611025274,8.392584527421806e-05
11.339452540755227,8.390479963783105e-05
11.35126447048518,8.976345063501563e-05
11.363076400215133,8.805381958953475e-05
11.374888329945088,8.645039701004425e-05
11.38670025967504,7.907343205694538e-05
11.398512189404993,7.843907541843395e-05
11.410324119134946,8.447178098350704e-05
11.422136048864902,7.997263016893899e-05
11.433947978594855,7.268154522362985e-05
11.445759908324806,7.780978642122643e-05
11.45757183805476,8.919132153896446e-05
11.469383767784713,8.693354385805286e-05
11.481195697514668,8.563656389950327e-05
11.493007627244621,9.385455712023373e-05
11.504819556974573,8.794979449617343e-05
11.516631486704526,8.825223270081379e-05
11.528443416434481,8.943058086495247e-05
11.540255346164434,8.387757619350226e-05
11.552067275894387,9.111547376752494e-05
11.56387920562434,8.108001174492504e-05
11.575691135354294,8.268629146782306e-05
11.587503065084247,7.295483806377945e-05
11.5993149948142,8.427409237219254e-05
11.611126924544154,8.177173961037227e-05
11.622938854274109,6.974137890689632e-05
11.63475078400406,7.779132987409913e-05
11.646562713734014,6.973819150585752e-05
11.658374643463967,7.015679351847731e-05
11.670186573193922,7.350584119543688e-05
11.681998502923875,8.159902347695834e-05
11.693810432653827,8.06959686760552e-05
11.70562236238378,8.94893924386703e-05
11.717434292113735,8.679061712105383e-05
11.729246221843688,8.152967465332676e-05
11.741058151573641,7.947495031081415e-05
11.752870081303595,7.956436063065129e-05
11.764682011033548,8.150624504867841e-05
11.776493940763501,8.677149883756285e-05
11.788305870493454,7.669746321239281e-05
11.800117800223408,7.7499588482705e-05
11.811929729953361,7.383935079481137e-05
11.823741659683314,7.840614210474335e-05
11.835553589413268,7.774109746310547e-05
11.84736551914322,6.760013972679151e-05
11.859177448873174,6.580993547816513e-05
11.870989378603129,7.129441994540627e-05
11.88280130833308,5.8950808802319e-05
11.894613238063034,6.839011588898653e-05
11.906425167792987,8.09004584671684e-05
11.918237097522942,7.922786624953852e-05
11.930049027252895,8.527780178512102e-05
11.941860956982849,9.487660834341426e-05
11.9536728867128,8.206485342441644e-05
11.965484816442755,9.166644091213323e-05
11.977296746172708,8.050225536072288e-05
11.989108675902662,8.721266824989535e-05
12.000920605632615,0.00010189552230146053
12.012732535362568,9.511042465819589e-05
12.024544465092522,9.097105075865358e-05
12.036356394822475,6.994949139871996e-05
12.048168324552428,7.678769364896781e-05
12.059980254282383,8.123780103158946e-05
12.071792184012335,8.401999763198975e-05
12.083604113742288,7.44270083003815e-05
12.095416043472241,9.018475403468762e-05
12.107227973202196,7.926897304379326e-05
12.11903990293215,7.421542161931785e-05
12.130851832662103,7.835389595834423e-05
12.142663762392054,7.339387815336495e-05
12.15447569212201,6.850686975724089e-05
12.166287621851962,9.05674385646051e-05
12.178099551581916,9.271604434615226e-05
12.189911481311869,7.893421880573852e-05
12.201723411041822,8.808994632760122e-05
12.213535340771775,8.899853084536624e-05
12.225347270501729,8.074845845112891e-05
12.237159200231682,8.31744581351724e-05
12.248971129961635,9.182683402831201e-05
12.260783059691589,8.325328816620192e-05
12.272594989421542,8.06690542350467e-05
12.284406919151495,9.025590364486737e-05
12.296218848881448,8.544911233880566e-05
12.308030778611403,7.937312393368206e-05
12.319842708341357,8.082753573302464e-05
12.331654638071308,6.893383469901634e-05
12.343466567801261,7.044974099052869e-05
12.355278497531216,8.293626957837757e-05
12.36709042726117,7.944753698417525e-05
12.378902356991123,9.451438606865171e-05
12.390714286721074,9.84788368513419e-05
12.40252621645103,9.284840858973124e-05
12.414338146180983,9.875121489128688e-05
12.426150075910936,8.873101402788645e-05
12.43796200564089,8.273064199863611e-05
12.449773935370843,8.731157535448266e-05
12.461585865100796,8.899488156269103e-05
12.473397794830749,8.36264443150748e-05
12.485209724560702,8.022384056674972e-05
12.497021654290657,6.702790264009566e-05
12.50883358402061,8.6207021718026e-05
12.520645513750562,8.762897667701558e-05
12.532457443480515,7.535298617097574e-05
12.54426937321047,8.508396844448139e-05
12.556081302940424,8.182576822928053e-05
12.567893232670377,7.203515065155538e-05
12.579705162400328,6.999727370735737e-05
12.591517092130283,7.160360164480491e-05
12.603329021860237,6.883500542475202e-05
12.61514095159019,8.155037218938465e-05
12.626952881320143,7.919710437729345e-05
12.638764811050097,8.979142930615697e-05
12.65057674078005,8.72746941066484e-05
12.662388670510003,8.54724947139351e-05
12.674200600239956,9.945657416814089e-05
12.68601252996991,9.857260909012142e-05
12.697824459699865,8.554671345944579e-05
12.709636389429816,8.187229412305633e-05
12.72144831915977,6.501784009428327e-05
12.733260248889723,6.672824541633773e-05
12.745072178619678,8.4904544572377e-05
12.756884108349631,7.449535272552794e-05
12.768696038079582,6.945908114685703e-05
12.780507967809536,7.714627832765165e-05
12.79231989753949,7.291527612720837e-05
12.804131827269444,7.569107619610864e-05
12.815943756999397,8.254837113267576e-05
12.827755686729349,8.568149405085042e-05
12.839567616459304,7.718348594848064e-05
12.851379546189257,6.946910692360938e-05
12.86319147591921,8.453646294132482e-05
12.875003405649164,8.311622812280994e-05
12.886815335379119,7.504211464215963e-05
12.89862726510907,8.599667005695235e-05
12.910439194839023,9.214075135034176e-05
12.922251124568977,9.318893133752513e-05
12.934063054298932,8.83356446083979e-05
12.945874984028885,8.801169659978783e-05
12.957686913758836,8.564469455851744e-05
12.96949884348879,8.505084249980864e-05
12.981310773218745,6.848314004265952e-05
12.993122702948698,8.36196546040085e-05
13.004934632678651,8.263990462714539e-05
13.016746562408603,8.238398179675487e-05
13.028558492138558,7.927553833334774e-05
13.040370421868511,8.247656481535708e-05
13.052182351598464,8.35698878051456e-05
13.063994281328418,8.795295984225414e-05
13.07580621105837,8.267687545621388e-05
13.087618140788324,8.121497879290213e-05
13.099430070518277,0.00010493227788673504
13.11124200024823,7.17805199955145e-05
13.123053929978184,8.658843563584128e-05
13.134865859708139,9.740054411816983e-05
13.14667778943809,8.40776300979711e-05
13.158489719168044,9.28556670725392e-05
13.170301648897997,9.751162906101988e-05
13.182113578627952,8.191416965074144e-05
13.193925508357905,8.180948241668771e-05
13.205737438087857,9.836126825414302e-05
13.21754936781781,8.456772456251768e-05
13.229361297547765,8.258197311692184e-05
13.241173227277718,9.252529675184865e-05
13.252985157007672,8.593127841035444e-05
13.264797086737625,7.353716088373569e-05
13.276609016467578,8.169812686304248e-05
13.288420946197531,8.063650596809464e-05
13.300232875927485,8.203581909236515e-05
13.312044805657438,9.593199407847672e-05
13.323856735387393,8.866068818387258e-05
13.335668665117344,9.092838122462444e-05
13.347480594847298,0.00010343250624424609
13.359292524577251,9.06168994959946e-05
13.371104454307206,9.155721128060623e-05
13.38291638403716,0.0001023063401633602
13.39472831376711,9.834740482808273e-05
13.406540243497064,9.459632048440982e-05
13.418352173227019,9.04167168417152e-05
13.430164102956972,8.541550333227607e-05
13.441976032686926,9.116218352061939e-05
13.453787962416879,8.422998862122903e-05
13.46559989214683,8.349174890362011e-05
13.477411821876785,8.74238196493464e-05
13.489223751606739,8.75339910054688e-05
13.501035681336692,9.041696389564074e-05
13.512847611066645,8.75006102137187e-05
13.524659540796598,8.759618551459704e-05
13.536471470526552,9.410421604594061e-05
13.548283400256505,8.786667095045541e-05
13.560095329986458,8.484309882190903e-05
13.571907259716413,8.78189701437349e-05
13.583719189446365,9.434194695365249e-05
13.595531119176318,0.00010460759909901631
13.607343048906271,9.789605264317336e-05
13.619154978636226,9.06328387442932e-05
13.63096690836618,0.00010274759290262786
13.642778838096133,9.164406437773676e-05
13.654590767826084,8.251540218542984e-05
13.66640269755604,9.015773755625375e-05
13.678214627285993,8.03295706309585e-05
13.690026557015946,7.013065182284686e-05
13.701838486745899,8.631222490160581e-05
13.713650416475852,7.286319678525725e-05
13.725462346205806,8.862062021165255e-05
13.737274275935759,9.963510806701321e-05
13.749086205665712,8.17067898687593e-05
13.760898135395667,8.414821204196779e-05
13.772710065125619,8.755959553040213e-05
13.784521994855572,8.160557850631994e-05
13.796333924585525,8.268213213281117e-05
13.80814585431548,8.147935550252905e-05
13.819957784045434,9.362571290964443e-05
13.831769713775387,9.167983073041774e-05
13.843581643505338,9.029876969009455e-05
13.855393573235292,9.228568724901371e-05
13.867205502965247,9.64466219486491e-05
13.8790174326952,8.327226505061396e-05
13.890829362425153,7.418243723622595e-05
13.902641292155105,7.938719657836821e-05
13.91445322188506,7.697038056084964e-05
13.926265151615013,8.053430130430877e-05
13.938077081344966,8.093701552865462e-05
13.94988901107492,7.297642454707629e-05
13.961700940804873,8.109228319209612e-05
13.973512870534826,8.160440001734942e-05
13.98532480026478,7.956502052140969e-05
13.997136729994732,8.328223941648682e-05
14.008948659724688,8.843533797110931e-05
14.02076058945464,7.086920340105433e-05
14.032572519184592,8.476331232831985e-05
14.044384448914546,8.888924308807359e-05
14.0561963786445,8.175507194526347e-05
14.068008308374454,7.901573778457592e-05
14.079820238104407,9.106688131416539e-05
14.091632167834359,8.394274728805021e-05
14.103444097564314,9.063094159550837e-05
14.115256027294267,9.94908881678715e-05
14.12706795702422,7.637822622284927e-05
14.138879886754173,8.28527105026664e-05
14.150691816484127,0.00010609489257243514
14.16250374621408,8.389835036498135e-05
14.174315675944033,7.640314234005948e-05
14.186127605673986,8.818321420459298e-05
14.19793953540394,8.157244241225798e-05
14.209751465133895,7.635158196120452e-05
14.221563394863846,8.382195770342738e-05
14.2333753245938,8.733453454523013e-05
14.245187254323753,8.286452677786216e-05
14.256999184053708,8.7440228234086e-05
14.268811113783661,8.080859913496347e-05
14.280623043513613,8.42497016039743e-05
14.292434973243566,0.00010065828485991078
14.30424690297352,9.225398014954124e-05
14.316058832703474,8.988442096160362e-05
14.327870762433427,0.0001032615161346972
14.339682692163379,0.00010049532314999585
14.351494621893334,8.540937071410895e-05
14.363306551623287,8.532782347986785e-05
14.37511848135324,8.30615248944469e-05
14.386930411083194,8.421871683778835e-05
14.398742340813149,8.923206761157316e-05
14.4105542705431,9.227460763803675e-05
14.422366200273053,8.947220997879268e-05
14.434178130003007,8.311876134447447e-05
14.445990059732962,8.686905618942407e-05
14.457801989462915,9.161286169446581e-05
14.469613919192867,9.865686829545587e-05
14.48142584892282,0.00010345668217359595
14.493237778652775,8.311436343703714e-05
14.505049708382728,0.00010293918815036105
14.516861638112681,0.00010229154573885699
14.528673567842633,8.991918588966651e-05
14.540485497572588,9.725269392168385e-05
14.552297427302541,0.00010346313903971801
14.564109357032494,7.970307425399812e-05
14.575921286762448,8.497669225452807e-05
14.587733216492401,9.473731643193003e-05
14.599545146222354,8.192925958386624e-05
14.611357075952307,9.43640578462143e-05
14.62316900568226,9.040558210493943e-05
14.634980935412214,8.148891888716753e-05
14.646792865142169,9.12589930407945e-05
14.65860479487212,9.214516218446344e-05
14.670416724602074,8.768871535560351e-05
14.682228654332027,7.815120758571272e-05
14.694040584061982,9.153402765749692e-05
14.705852513791935,9.664147368330022e-05
14.717664443521887,8.39270879651931e-05
14.72947637325184,8.518577996280565e-05
14.741288302981795,0.00010179990434721393
14.753100232711748,9.687698857304694e-05
14.764912162441702,9.048333459030123e-05
14.776724092171655,9.132875809469958e-05
14.788536021901608,9.749211125204492e-05
14.800347951631561,9.261724164651734e-05
14.812159881361515,9.632129026798618e-05
14.823971811091468,9.254744796509211e-05
14.835783740821423,8.31726316656398e-05
14.847595670551375,9.536041198672784e-05
14.859407600281328,7.931668133747695e-05
14.871219530011281,7.494420095561713e-05
14.883031459741236,9.318159557364853e-05
14.89484338947119,8.075744560917894e-05
14.90665531920114,8.264421335383062e-05
14.918467248931094,7.994548980241756e-05
14.93027917866105,8.890477734528793e-05
14.942091108391002,9.063205563506589e-05
14.953903038120956,9.650553256865099e-05
14.965714967850909,9.862238652161097e-05
14.977526897580862,0.00011104170785061726
14.989338827310815,0.00010321484722588689
